"0","library(TriLLIEM)"
"0","## R = child effects for 0, 1, 2 copies of minor allele"
"0","dat <- simulateData(R = c(2^0, 2^1, 2^2)) "
"0","TriLLIEM(dat = dat$dat4R, effects = c(""C"", ""M"")) %>% "
"0","  summary()"
"1","
Call:
"
"1",""
"1","glm(formula = as.formula(modelformula), family = poisson(), data = dat, 
    offset = log(dat$offset))"
"1",""
"1","
"
"1","
Coefficients:
"
"1","                 "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
as.factor(mt_MS)1"
"1","  4.97673"
"1","    0.08305"
"1","  59.928"
"1","  < 2e-16"
"1"," ***"
"1","
as.factor(mt_MS)2"
"1","  4.11774"
"1","    0.07691"
"1","  53.540"
"1","  < 2e-16"
"1"," ***"
"1","
as.factor(mt_MS)3"
"1","  3.28367"
"1","    0.13468"
"1","  24.381"
"1","  < 2e-16"
"1"," ***"
"1","
as.factor(mt_MS)4"
"1","  3.24020"
"1","    0.13195"
"1","  24.557"
"1","  < 2e-16"
"1"," ***"
"1","
as.factor(mt_MS)5"
"1","  2.42458"
"1","    0.17459"
"1","  13.887"
"1","  < 2e-16"
"1"," ***"
"1","
as.factor(mt_MS)6"
"1","  1.64488"
"1","    0.29401"
"1","   5.595"
"1"," 2.21e-08"
"1"," ***"
"1","
C                "
"1","  0.73410"
"1","    0.06898"
"1","  10.642"
"1","  < 2e-16"
"1"," ***"
"1","
M                "
"1"," -0.05867"
"1","    0.06597"
"1","  -0.889"
"1","    0.374"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","poisson"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 6668.1883  on 15  degrees of freedom
"
"1",""
"1","Residual deviance:    5.7161  on  7  degrees of freedom
"
"1","AIC: "
"1",""
"1","109.32"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
