"0","## Include C+M, C+M:E, Im + C"
"0","## What happens if we model MS or MaS data as HWE (not a test), popstrat as HWE"
"0","## Talk about HWE for lab meeting"
"0","conditions <- expand.grid("
"0","  R = 1,"
"0","  S = 1,"
"0","  V = 1,"
"0","  mtCoef = 1,"
"0","  Im = 1,"
"0","  If = 1,"
"0","  includeE = TRUE,"
"0","  Einteraction = c(""M"", ""Im"", ""If""),"
"0","  includeControl = TRUE,"
"0","  prControl = 0.5,"
"0","  stringsAsFactors = FALSE"
"0",")"
"0",""
"0","maf <- c(0.3, 0.5)"
"0","prE <- c(0.3, 0.5)"
"0","PCaBP <- c(0.4, 0.6)"
"0","PCoBP <- c(0.4, 0.6)"
"0","## Need to change prevalence of disease conditional on pop 1 or pop 2"
"0",""
"0","head(conditions)"
